mean,RMS,ptp,std,max,min
23.416,23.416,0.009,0.004,23.421,23.412
23.41,23.41,0.05,0.021,23.432,23.382
23.412,23.412,0.016,0.007,23.421,23.405
23.425,23.425,0.007,0.003,23.429,23.422
23.414,23.414,0.039,0.016,23.431,23.392
23.385,23.385,0.148,0.062,23.45,23.302
23.426,23.426,0.016,0.008,23.431,23.415
23.419,23.419,0.014,0.007,23.424,23.41
23.413,23.413,0.015,0.007,23.423,23.408
23.421,23.421,0.026,0.011,23.437,23.411
23.417,23.417,0.03,0.012,23.431,23.401
23.443,23.443,0.008,0.003,23.447,23.439
23.443,23.443,0.007,0.003,23.446,23.439
23.418,23.418,0.007,0.003,23.421,23.414
23.404,23.404,0.104,0.047,23.442,23.338
23.441,23.441,0.016,0.007,23.45,23.434
23.428,23.428,0.029,0.012,23.442,23.413
23.434,23.434,0.01,0.005,23.441,23.431
23.442,23.442,0.012,0.005,23.447,23.435
23.449,23.449,0.008,0.003,23.453,23.445
23.439,23.439,0.02,0.008,23.451,23.431
23.448,23.448,0.018,0.008,23.455,23.437
23.444,23.444,0.021,0.01,23.451,23.43
23.441,23.441,0.002,0.001,23.442,23.44
23.449,23.449,0.025,0.011,23.464,23.439
23.467,23.467,0.016,0.007,23.475,23.459
23.46,23.46,0.036,0.015,23.475,23.439
23.467,23.467,0.027,0.011,23.481,23.454
23.468,23.468,0.045,0.018,23.492,23.447
23.474,23.474,0.032,0.014,23.487,23.455
