mean,RMS,ptp,std,max,min
23.506,23.506,0.056,0.024,23.539,23.483
23.559,23.559,0.091,0.039,23.596,23.505
23.528,23.528,0.068,0.03,23.571,23.503
23.537,23.537,0.066,0.028,23.576,23.51
23.498,23.498,0.095,0.042,23.534,23.439
23.535,23.535,0.009,0.004,23.539,23.53
23.565,23.565,0.083,0.034,23.604,23.521
23.541,23.541,0.161,0.067,23.631,23.47
23.503,23.503,0.058,0.027,23.541,23.483
23.517,23.517,0.096,0.04,23.558,23.462
23.5,23.5,0.073,0.032,23.529,23.456
23.501,23.501,0.169,0.075,23.565,23.396
23.516,23.516,0.164,0.077,23.571,23.407
23.545,23.545,0.052,0.024,23.563,23.511
23.448,23.448,0.073,0.033,23.494,23.421
23.544,23.544,0.183,0.079,23.617,23.434
23.523,23.523,0.052,0.021,23.551,23.499
23.423,23.423,0.03,0.012,23.439,23.409
23.52,23.52,0.179,0.074,23.616,23.437
23.492,23.492,0.018,0.008,23.502,23.484
23.509,23.509,0.161,0.068,23.601,23.44
23.505,23.505,0.136,0.056,23.58,23.444
23.502,23.502,0.024,0.01,23.515,23.491
23.464,23.464,0.061,0.025,23.498,23.437
23.515,23.516,0.203,0.092,23.645,23.442
23.572,23.572,0.023,0.009,23.583,23.56
23.48,23.48,0.123,0.054,23.555,23.432
23.5,23.5,0.099,0.045,23.536,23.437
23.545,23.545,0.075,0.032,23.589,23.514
23.522,23.522,0.154,0.064,23.59,23.436
23.515,23.515,0.038,0.016,23.533,23.495
23.494,23.494,0.097,0.044,23.53,23.433
23.489,23.489,0.097,0.045,23.523,23.426
23.513,23.513,0.021,0.009,23.523,23.502
23.495,23.495,0.057,0.023,23.524,23.467
23.545,23.545,0.141,0.058,23.616,23.475
23.498,23.498,0.062,0.027,23.523,23.461
23.565,23.565,0.118,0.049,23.617,23.499
23.527,23.527,0.113,0.05,23.569,23.456
23.533,23.533,0.058,0.025,23.556,23.498
23.559,23.559,0.009,0.004,23.564,23.555
23.515,23.515,0.088,0.038,23.568,23.48
23.507,23.507,0.122,0.055,23.551,23.429
23.466,23.466,0.127,0.052,23.535,23.408
23.464,23.464,0.06,0.027,23.486,23.426
23.498,23.498,0.156,0.064,23.58,23.424
23.546,23.546,0.082,0.035,23.579,23.497
23.483,23.483,0.258,0.106,23.606,23.348
23.49,23.49,0.146,0.06,23.563,23.417
23.525,23.525,0.076,0.034,23.573,23.497
23.489,23.489,0.149,0.061,23.558,23.409
23.514,23.514,0.107,0.045,23.559,23.452
23.503,23.503,0.128,0.058,23.549,23.421
23.468,23.468,0.011,0.005,23.473,23.462
23.423,23.423,0.036,0.015,23.44,23.404
23.471,23.471,0.113,0.049,23.539,23.426
23.556,23.556,0.087,0.038,23.591,23.504
23.521,23.521,0.073,0.033,23.547,23.474
23.519,23.519,0.058,0.027,23.558,23.5
23.453,23.453,0.045,0.019,23.48,23.435
23.52,23.52,0.141,0.061,23.575,23.434
23.471,23.471,0.117,0.05,23.539,23.422
23.508,23.508,0.102,0.043,23.552,23.45
23.466,23.466,0.069,0.031,23.51,23.441
23.577,23.578,0.22,0.101,23.654,23.434
23.524,23.524,0.081,0.034,23.571,23.49
23.497,23.497,0.136,0.056,23.571,23.435
23.469,23.469,0.115,0.052,23.542,23.427
23.538,23.538,0.053,0.025,23.573,23.52
23.51,23.51,0.114,0.047,23.564,23.45
23.468,23.468,0.067,0.031,23.512,23.445
23.552,23.552,0.084,0.034,23.596,23.512
23.525,23.525,0.097,0.042,23.564,23.467
23.489,23.489,0.085,0.038,23.542,23.457
23.503,23.503,0.075,0.033,23.55,23.475
23.552,23.552,0.198,0.081,23.658,23.46
23.516,23.516,0.066,0.028,23.545,23.479
23.559,23.559,0.123,0.054,23.635,23.512
23.531,23.531,0.08,0.038,23.558,23.478
23.499,23.499,0.085,0.038,23.552,23.467
23.58,23.581,0.21,0.089,23.702,23.492
23.507,23.507,0.062,0.028,23.547,23.485
23.505,23.505,0.09,0.041,23.563,23.473
23.528,23.528,0.114,0.052,23.568,23.454
