mean,RMS,ptp,std,max,min
21.111,21.111,0.363,0.068,21.26,20.897
21.092,21.092,0.324,0.065,21.221,20.897
21.079,21.079,0.315,0.061,21.212,20.897
21.073,21.073,0.302,0.062,21.191,20.889
21.073,21.073,0.312,0.065,21.201,20.889
21.068,21.068,0.312,0.067,21.201,20.889
21.067,21.067,0.315,0.07,21.204,20.889
21.078,21.078,0.353,0.072,21.259,20.906
21.091,21.091,0.377,0.075,21.283,20.906
21.116,21.116,0.392,0.076,21.298,20.906
21.15,21.15,0.421,0.076,21.367,20.946
21.187,21.187,0.391,0.083,21.387,20.996
21.234,21.234,0.459,0.088,21.463,21.004
21.259,21.259,0.39,0.076,21.463,21.073
21.261,21.261,0.439,0.077,21.463,21.024
21.233,21.233,0.468,0.091,21.463,20.995
21.172,21.172,0.427,0.095,21.375,20.948
21.114,21.115,0.476,0.093,21.373,20.897
21.067,21.067,0.404,0.075,21.285,20.881
21.038,21.038,0.34,0.061,21.221,20.881
21.038,21.038,0.338,0.064,21.219,20.881
21.065,21.065,0.409,0.078,21.29,20.881
21.11,21.111,0.446,0.093,21.343,20.897
21.142,21.142,0.391,0.081,21.343,20.952
21.145,21.145,0.42,0.081,21.343,20.923
21.115,21.115,0.486,0.099,21.343,20.857
21.054,21.055,0.46,0.098,21.284,20.824
20.993,20.993,0.484,0.089,21.26,20.776
20.934,20.934,0.466,0.087,21.182,20.716
20.876,20.876,0.446,0.088,21.092,20.646
20.819,20.819,0.459,0.089,21.04,20.581
20.766,20.766,0.461,0.086,20.994,20.533
20.71,20.71,0.485,0.088,20.94,20.455
20.668,20.668,0.411,0.082,20.866,20.455
20.645,20.645,0.383,0.074,20.838,20.455
20.645,20.645,0.402,0.075,20.857,20.455
20.678,20.679,0.455,0.089,20.915,20.46
20.728,20.729,0.453,0.098,20.939,20.486
20.78,20.78,0.459,0.094,20.993,20.534
20.835,20.835,0.482,0.095,21.079,20.597
20.89,20.89,0.454,0.093,21.117,20.663
20.95,20.951,0.557,0.103,21.242,20.685
21.018,21.018,0.504,0.101,21.243,20.739
21.063,21.063,0.41,0.084,21.243,20.833
21.094,21.094,0.363,0.066,21.243,20.88
21.107,21.108,0.307,0.063,21.243,20.936
21.113,21.113,0.334,0.066,21.27,20.936
21.117,21.118,0.334,0.066,21.27,20.936
21.12,21.12,0.313,0.067,21.27,20.957
21.113,21.113,0.33,0.071,21.27,20.94
21.093,21.093,0.317,0.069,21.257,20.94
21.066,21.066,0.385,0.072,21.235,20.85
21.032,21.032,0.393,0.075,21.225,20.832
21.0,21.0,0.388,0.071,21.22,20.832
20.982,20.982,0.338,0.065,21.17,20.832
20.981,20.981,0.316,0.066,21.148,20.832
20.974,20.974,0.378,0.072,21.148,20.77
20.959,20.959,0.434,0.081,21.148,20.714
20.916,20.917,0.491,0.098,21.148,20.657
20.862,20.862,0.415,0.093,21.072,20.657
20.834,20.834,0.379,0.08,21.036,20.657
20.816,20.817,0.321,0.069,20.978,20.657
20.81,20.81,0.353,0.071,20.96,20.607
20.779,20.779,0.508,0.097,20.96,20.452
20.711,20.711,0.576,0.13,20.96,20.384
20.624,20.625,0.623,0.137,20.959,20.336
20.561,20.561,0.544,0.117,20.88,20.336
20.569,20.57,0.557,0.132,20.893,20.336
20.607,20.608,0.557,0.144,20.893,20.336
